episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
51,11.0,3.1259735899503593,4.605650736102769,128.9274626514378,-8.143402818078684,2.6426064268102385,[-8.143402818078684 2.6426064268102385],1.9,False,True,3.335498631588041,69,17.709159380834848,105.054,in_progress,0.0,0
51,12.0,3.0487874296959565,4.685197416575916,130.92503170374206,-30.0,2.3971193894699114,[-30.0 2.3971193894699114],2.3,False,True,3.612277090060101,69,17.709159380834848,105.11,in_progress,0.0,0
51,13.0,2.994303817408509,4.768528200924071,128.04301531438358,10.119970377530954,2.3752171486361346,[10.119970377530954 2.3752171486361346],1.6,False,True,4.005443843381229,70,17.709159380834848,105.175,in_progress,0.0,0
51,14.0,2.93824161703952,4.862891834162087,125.09495856768933,-30.0,4.0,[-30.0 4.0],0.001,False,False,4.4194513414130725,70,17.709159380834848,105.25,in_progress,0.0,0
51,15.0,2.8633266765154204,4.990612117218715,122.25211125125772,19.415274615246354,4.0,[19.415274615246354 4.0],0.001,False,False,4.48037828438812,70,17.709159380834848,105.311,in_progress,0.0,0
51,16.0,2.7945570574808585,5.118154542676917,120.27205483914774,-22.197825745963947,1.230866610184293,[-22.197825745963947 1.230866610184293],0.001,True,False,4.654113719530894,71,17.709159380834848,105.368,off_track,0.0,0
52,1.0,2.6228457021106406,4.497941867210173,179.08564811437276,-30.0,1.7483779608821735,[-30.0 1.7483779608821735],0.0,False,True,0.7916214420493728,72,17.709159380834848,105.492,prepare,0.0,0
52,2.0,2.623036002067175,4.497829514428474,179.0787557474805,6.830991842506776,3.321200930993065,[6.830991842506776 3.321200930993065],1.9000000000000001,False,True,0.7905456002215816,72,17.709159380834848,105.582,in_progress,0.0,0
52,3.0,2.6107190520341383,4.503284826471498,177.56321248484602,-30.0,1.0,[-30.0 1.0],1.9000000000000001,False,True,0.8601578922972974,72,17.709159380834848,105.652,in_progress,0.0,0
52,4.0,2.591668148378396,4.517946261926668,174.5161298281234,-6.199418256118264,2.812630705324634,[-6.199418256118264 2.812630705324634],1.9000000000000001,False,True,0.9678985314647504,72,17.709159380834848,105.711,in_progress,0.0,0
52,5.0,2.566819443184456,4.542963335749665,169.06468085130055,11.349609299375189,1.1579632027219153,[11.349609299375189 1.1579632027219153],1.9000000000000001,False,True,1.1084941502619516,72,17.709159380834848,105.787,in_progress,0.0,0
52,6.0,2.5247435226530923,4.563949876683115,165.71736047536245,30.0,3.773496432590173,[30.0 3.773496432590173],2.3,False,True,1.346322972072178,73,17.709159380834848,105.852,in_progress,0.0,0
52,7.0,2.469857875362308,4.57563606230233,166.21843815893067,4.468663372260842,2.0670347277510555,[4.468663372260842 2.0670347277510555],1.9000000000000001,False,True,1.6563813383034476,73,17.709159380834848,105.915,in_progress,0.0,0
52,8.0,2.4119509223744893,4.581547232877842,168.02619103135575,-23.014441691959394,3.2740580535282398,[-23.014441691959394 3.2740580535282398],2.0,False,True,1.9651274547257902,73,17.709159380834848,105.98,in_progress,0.0,0
52,9.0,2.3361737330444674,4.598463346241535,167.60994422066656,30.0,4.0,[30.0 4.0],1.5999999999999999,False,True,2.389230262217157,74,17.709159380834848,106.052,in_progress,0.0,0
52,10.0,2.2469043331153493,4.623473167383312,166.70650626846023,30.0,2.4398785629737008,[30.0 2.4398785629737008],1.5999999999999999,False,True,2.890254978991491,74,17.709159380834848,106.117,in_progress,0.0,0
52,11.0,2.1476174683526392,4.629824981366262,170.25249420470857,3.990977719922057,2.012035840889491,[3.990977719922057 2.012035840889491],1.5999999999999999,False,True,3.4493962645116283,75,17.709159380834848,106.167,in_progress,0.0,0
52,12.0,2.059651173540913,4.626422648931015,174.24501431106876,-1.6518826679069356,2.983257846493994,[-1.6518826679069356 2.983257846493994],1.5999999999999999,False,True,3.951531501289096,76,17.709159380834848,106.252,in_progress,0.0,0
52,13.0,1.913016589176331,4.618878666900128,178.4902738592789,30.0,2.8789821575556553,[30.0 2.8789821575556553],1.5999999999999999,False,True,4.780226130271991,77,17.709159380834848,106.314,in_progress,0.0,0
52,14.0,1.7866889550087315,4.60357937247528,-177.30289832818877,21.58150902212781,1.0,[21.58150902212781 1.0],1.5999999999999999,False,True,5.491746403423314,77,17.709159380834848,106.38,in_progress,0.0,0
52,15.0,1.6696035514322183,4.578097230564798,-172.81565417869754,-30.0,1.7984698550423026,[-30.0 1.7984698550423026],1.5999999999999999,False,True,6.152394375927528,78,17.709159380834848,106.451,in_progress,0.0,0
52,16.0,1.5434946035828108,4.555641846273949,-171.6218348906197,6.757564866607069,3.653443455153563,[6.757564866607069 3.653443455153563],3.1,False,True,6.869118496683047,79,17.709159380834848,106.518,in_progress,0.0,0
52,17.0,1.4246508415701753,4.540554515647576,-171.8838487566674,-30.0,2.4935176110373516,[-30.0 2.4935176110373516],3.0,False,True,7.53024829431822,80,17.709159380834848,106.577,in_progress,0.0,0
52,18.0,1.306685351498784,4.522644034880479,-171.71803395772224,25.433346778608232,1.0,[25.433346778608232 1.0],1.9000000000000001,False,True,8.1152003544687,80,17.709159380834848,106.638,in_progress,0.0,0
52,19.0,1.181163255513411,4.51300633632249,-173.4470022230935,24.247945191979646,1.0,[24.247945191979646 1.0],1.5999999999999999,False,True,8.662666742194613,81,17.709159380834848,106.714,in_progress,0.0,0
52,20.0,1.0655419804568833,4.494479581593031,-172.38992512131446,-24.815557621808296,4.0,[-24.815557621808296 4.0],1.5999999999999999,False,True,9.283724433307283,82,17.709159380834848,106.783,in_progress,0.0,0
52,21.0,0.9515418976180607,4.4789932135817665,-173.0581181866557,10.317283370347688,3.016428116415982,[10.317283370347688 3.016428116415982],2.0999999999999996,False,True,9.690287434862677,82,17.709159380834848,106.845,in_progress,0.0,0
52,22.0,0.8350007521275651,4.472780825869087,-174.64176089485224,-30.0,3.9921133186873505,[-30.0 3.9921133186873505],1.3,False,True,10.22253433714747,83,17.709159380834848,106.898,in_progress,0.0,0
52,23.0,0.7074637403832973,4.464987822059915,-175.7458745889237,17.994481690294734,2.606292952424479,[17.994481690294734 2.606292952424479],0.001,False,False,10.515457827868612,83,17.709159380834848,106.986,in_progress,0.0,0
52,24.0,0.55267730549645,4.4610370549158045,-177.29321508540767,-30.0,2.5906721966409667,[-30.0 2.5906721966409667],0.001,False,False,11.121474291391031,84,17.709159380834848,107.049,in_progress,0.0,0
52,25.0,0.40284162517680466,4.454160595999033,-177.4948202726067,20.031197274698613,1.8538808808007574,[20.031197274698613 1.8538808808007574],0.001,False,False,11.231198778240737,84,17.709159380834848,107.109,in_progress,0.0,0
52,26.0,0.2753946570896489,4.455617539030114,-179.19971883653395,-30.0,4.0,[-30.0 4.0],0.001,True,False,11.625325640593386,85,17.709159380834848,107.177,off_track,0.0,0
53,1.0,1.7376845978749855,4.477011663380897,-178.43348468972601,-21.942280911955745,3.4411063576652756,[-21.942280911955745 3.4411063576652756],0.0,False,True,0.7917758673237851,78,17.709159380834848,107.289,prepare,0.0,0
53,2.0,1.737903177459987,4.4770115602473215,-178.43605380624246,-22.58018180277146,2.7509925076943134,[-22.58018180277146 2.7509925076943134],2.0,False,True,0.7905422774273863,78,17.709159380834848,107.382,in_progress,0.0,0
53,3.0,1.7241757480616897,4.473549723742048,-177.6291234885075,25.010860383592714,1.5034085774422605,[25.010860383592714 1.5034085774422605],2.0,False,True,0.8686581849241093,78,17.709159380834848,107.448,in_progress,0.0,0
53,4.0,1.7002038821455743,4.471558101229704,-177.58346592179174,5.0237452626870365,1.0,[5.0237452626870365 1.0],2.0,False,True,1.0043186297467588,78,17.709159380834848,107.516,in_progress,0.0,0
53,5.0,1.6657315448388164,4.459839958410907,-175.12077628542283,-8.152424399719262,2.578637613497221,[-8.152424399719262 2.578637613497221],2.0,False,True,1.2017055648741115,78,17.709159380834848,107.58,in_progress,0.0,0
53,6.0,1.618474497494825,4.451514934929589,-174.1298218039094,-13.72592677188976,2.6701629096225057,[-13.72592677188976 2.6701629096225057],2.0,False,True,1.470264127347709,78,17.709159380834848,107.647,in_progress,0.0,0
53,7.0,1.5596824004065777,4.448657038432603,-174.91153378897656,1.7504993563859799,1.9474194667666302,[1.7504993563859799 1.9474194667666302],2.0,False,True,1.802633898478323,79,17.709159380834848,107.712,in_progress,0.0,0
53,8.0,1.483847343324793,4.441545324734199,-174.88233072553516,-30.0,3.861987250195469,[-30.0 3.861987250195469],2.3,False,True,2.2360960850540734,79,17.709159380834848,107.78,in_progress,0.0,0
53,9.0,1.3977317259486473,4.4338404783297864,-175.0457550569402,-30.0,2.6064877293146416,[-30.0 2.6064877293146416],3.0,False,True,2.724228651965266,80,17.709159380834848,107.849,in_progress,0.0,0
53,10.0,1.301098607523102,4.4480905171299945,-179.86159396862016,20.835658356425434,1.909648789629007,[20.835658356425434 1.909648789629007],2.3,False,True,3.257533469072471,81,17.709159380834848,107.904,in_progress,0.0,0
53,11.0,1.2036542396267227,4.461113544178512,176.89843141105968,-30.0,2.2886160297527116,[-30.0 2.2886160297527116],2.0,False,True,3.6946239122573443,81,17.709159380834848,107.981,in_progress,0.0,0
53,12.0,1.0792183071565635,4.478007071833148,174.68439952415113,-30.0,4.0,[-30.0 4.0],1.5999999999999999,False,True,4.261639032590747,82,17.709159380834848,108.046,in_progress,0.0,0
53,13.0,0.9608184766245078,4.5150349065364965,169.16119345222035,24.440670302816656,1.5917392677037179,[24.440670302816656 1.5917392677037179],1.3,False,True,4.521093918978558,82,17.709159380834848,108.118,in_progress,0.0,0
53,14.0,0.8366770683356657,4.5634917615073105,163.29354376226638,4.846836254484195,4.0,[4.846836254484195 4.0],2.4000000000000004,False,True,4.891554222122652,83,17.709159380834848,108.182,in_progress,0.0,0
53,15.0,0.7176488032830636,4.6003802931415745,162.75494591768694,-11.63386482662434,3.419313739303442,[-11.63386482662434 3.419313739303442],0.001,False,False,5.28090917153663,83,17.709159380834848,108.246,in_progress,0.0,0
53,16.0,0.5793949627930675,4.647072972240084,161.8864909039334,11.790426111313707,4.0,[11.790426111313707 4.0],0.001,False,False,5.3085782326595226,83,17.709159380834848,108.319,in_progress,0.0,0
53,17.0,0.422955372375572,4.701562975249926,161.4692093876904,6.164730544325664,2.7195257339354413,[6.164730544325664 2.7195257339354413],0.001,True,False,5.612831928060691,83,17.709159380834848,108.38,off_track,0.0,0
54,1.0,0.9304664126491663,4.196230286290506,-140.74897865858424,-23.532243748135546,3.0143660077404126,[-23.532243748135546 3.0143660077404126],0.0,False,True,0.7865093568905523,84,17.709159380834848,108.49,prepare,0.0,0
54,2.0,0.9303516084952953,4.196605505087847,-140.8142530952793,-23.08910438140468,3.400079351405082,[-23.08910438140468 3.400079351405082],2.0,False,True,0.7853823777318802,84,17.709159380834848,108.572,in_progress,0.0,0
54,3.0,0.919832312179163,4.1886060339376705,-140.89403523462204,-12.538265692977895,2.45183298887024,[-12.538265692977895 2.45183298887024],2.0,False,True,0.8587968074020846,84,17.709159380834848,108.651,in_progress,0.0,0
54,4.0,0.8936194488887443,4.17271796901428,-141.92837700649682,-16.77879547690016,2.839109938975086,[-16.77879547690016 2.839109938975086],2.0,False,True,1.024871047912268,84,17.709159380834848,108.719,in_progress,0.0,0
54,5.0,0.8568802690567978,4.152505300037151,-143.5487348840829,24.258510141965253,1.0,[24.258510141965253 1.0],1.9000000000000001,False,True,1.2172731517788637,84,17.709159380834848,108.783,in_progress,0.0,0
54,6.0,0.8213969964247679,4.119299915492398,-142.91566502575444,6.118798745361282,4.0,[6.118798745361282 4.0],1.9000000000000001,False,True,1.4846126786504876,84,17.709159380834848,108.849,in_progress,0.0,0
54,7.0,0.7857314357595021,4.07205418383065,-139.26716857054308,-30.0,2.5136772948480557,[-30.0 2.5136772948480557],3.0,False,True,1.818363490362318,85,17.709159380834848,108.91,in_progress,0.0,0
54,8.0,0.7358722834304823,4.024482182758479,-138.3422905809468,-30.0,1.9972933540279907,[-30.0 1.9972933540279907],2.3,False,True,2.1266396282515143,85,17.709159380834848,108.978,in_progress,0.0,0
54,9.0,0.6551218555385401,3.9816087194926357,-143.06878785439937,-1.3664667290016794,1.2183492120997719,[-1.3664667290016794 1.2183492120997719],1.5,False,True,2.5296814656694533,86,17.709159380834848,109.047,in_progress,0.0,0
54,10.0,0.5699829936871748,3.943627747124005,-147.69040535617273,9.20091259830015,2.9729686682762084,[9.20091259830015 2.9729686682762084],1.5999999999999999,False,True,2.9108419101282257,86,17.709159380834848,109.119,in_progress,0.0,0
54,11.0,0.4910665205097989,3.8906919204649437,-147.014888817239,13.623427579788704,2.3426254173012415,[13.623427579788704 2.3426254173012415],1.3,False,True,3.0959005547842366,86,17.709159380834848,109.186,in_progress,0.0,0
54,12.0,0.4059048842139967,3.8096677218676263,-142.46668176445348,-22.021213011430703,3.237612950206283,[-22.021213011430703 3.237612950206283],1.3,False,True,3.6450001146639655,87,17.709159380834848,109.243,in_progress,0.0,0
54,13.0,0.33089688420011815,3.7319275589947387,-138.86144232330707,0.010277009433522721,4.0,[0.010277009433522721 4.0],0.001,False,False,3.802717623254992,87,17.709159380834848,109.311,in_progress,0.0,0
54,14.0,0.23670240997121283,3.6457491166231546,-138.10039407066742,-13.555776017458147,1.0,[-13.555776017458147 1.0],0.001,False,False,4.313132290049559,88,17.709159380834848,109.377,in_progress,0.0,0
54,15.0,0.13145985116147202,3.5600059869023006,-139.40872480897417,-28.693766608992533,4.0,[-28.693766608992533 4.0],0.001,False,False,4.602514065975982,88,17.709159380834848,109.449,in_progress,0.0,0
54,16.0,0.016382258695486485,3.482449863642087,-142.87393341058979,-12.863424678030299,1.6850626164103097,[-12.863424678030299 1.6850626164103097],0.001,True,False,4.911909392326919,88,17.709159380834848,109.507,off_track,0.0,0
55,1.0,0.7182207148441025,3.362677249134161,-87.03208059686659,12.255269883654307,2.6197348445410817,[12.255269883654307 2.6197348445410817],0.0,False,True,0.7899882203032615,89,17.709159380834848,109.641,prepare,0.0,0
55,2.0,0.7180821909870871,3.362825209256963,-87.04823796134707,-13.112258460380971,1.5184079734672395,[-13.112258460380971 1.5184079734672395],2.0,False,True,0.7890483310219576,89,17.709159380834848,109.719,in_progress,0.0,0
55,3.0,0.7206796928012555,3.353615676420809,-86.5078462244384,2.790737249699589,4.0,[2.790737249699589 4.0],3.1,False,True,0.8426277083214972,89,17.709159380834848,109.785,in_progress,0.0,0
55,4.0,0.7255915412787235,3.32707024961233,-85.86902807881023,-15.078616573613694,3.7459063304116382,[-15.078616573613694 3.7459063304116382],2.0,False,True,0.9949601139019992,90,17.709159380834848,109.85,in_progress,0.0,0
55,5.0,0.7259730542752136,3.290498743572644,-86.4881030613623,21.80739857527074,4.0,[21.80739857527074 4.0],2.0,False,True,1.1996104402424934,90,17.709159380834848,109.918,in_progress,0.0,0
55,6.0,0.7272403825560065,3.236774472434986,-86.80152204149677,-30.0,2.784480934403251,[-30.0 2.784480934403251],2.0,False,True,1.4920926322622763,90,17.709159380834848,109.974,in_progress,0.0,0
55,7.0,0.7356057906994793,3.1810817542971193,-85.52893199521286,-21.270805804625965,1.3830158192980484,[-21.270805804625965 1.3830158192980484],2.0,False,True,1.8088347758114076,91,17.709159380834848,110.044,in_progress,0.0,0
55,8.0,0.7234362798873737,3.10890195429649,-89.42092603075751,4.2143185104075656,1.0,[4.2143185104075656 1.0],2.0,False,True,2.1781657483723182,91,17.709159380834848,110.111,in_progress,0.0,0
55,9.0,0.7110359829549594,3.0411667314522277,-92.31169417899272,1.9856785616140584,3.347190252752469,[1.9856785616140584 3.347190252752469],2.5,False,True,2.5274372853818505,91,17.709159380834848,110.185,in_progress,0.0,0
55,10.0,0.7031851258604893,2.948577035783672,-93.12794946911914,-2.833046966091402,1.6330269042314522,[-2.833046966091402 1.6330269042314522],1.5999999999999999,False,True,3.0374533555815653,92,17.709159380834848,110.256,in_progress,0.0,0
55,11.0,0.688853215808256,2.856161175153878,-95.2565531241849,-30.0,4.0,[-30.0 4.0],1.5999999999999999,False,True,3.5240327483479716,93,17.709159380834848,110.315,in_progress,0.0,0
55,12.0,0.6643385691943932,2.7675516754276455,-99.06627622723448,-2.184750940510643,2.7659043519513347,[-2.184750940510643 2.7659043519513347],1.5999999999999999,False,True,4.007911226460958,93,17.709159380834848,110.386,in_progress,0.0,0
55,13.0,0.625629178026133,2.6556815529138307,-103.3087973793135,-22.860698051825175,3.390239146065238,[-22.860698051825175 3.390239146065238],1.3,False,True,4.577973718693817,94,17.709159380834848,110.451,in_progress,0.0,0
55,14.0,0.5856306999912044,2.547945842299941,-106.5857264760955,17.236259721703973,1.0,[17.236259721703973 1.0],1.3,False,True,5.145789057328076,95,17.709159380834848,110.517,in_progress,0.0,0
55,15.0,0.5269266368093313,2.428560996618748,-112.47741811470262,-4.903256995378186,4.0,[-4.903256995378186 4.0],0.001,False,False,5.738167230926184,95,17.709159380834848,110.582,in_progress,0.0,0
55,16.0,0.4746645024017896,2.3161923018421557,-113.88965744544213,-13.754230745885707,3.918676287373593,[-13.754230745885707 3.918676287373593],0.001,False,False,6.299603538672538,96,17.709159380834848,110.642,in_progress,0.0,0
55,17.0,0.41061561612492337,2.1966406269738457,-116.08087426212488,-12.4723234065406,2.0818183411768114,[-12.4723234065406 2.0818183411768114],0.001,False,False,6.88742990108725,97,17.709159380834848,110.707,in_progress,0.0,0
55,18.0,0.3323970667467505,2.0759944790306335,-119.7332683467195,30.0,3.00791595545427,[30.0 3.00791595545427],0.001,True,False,7.464817592810292,97,17.709159380834848,110.778,off_track,0.0,0
56,1.0,0.921311712656701,2.500777241683778,-78.28117351935065,-17.30903021892079,2.965653889692488,[-17.30903021892079 2.965653889692488],0.0,False,True,0.7907727023229394,95,17.709159380834848,110.921,prepare,0.0,0
56,2.0,0.9211962625833426,2.5007933490945184,-78.30704819935745,30.0,3.632067786361927,[30.0 3.632067786361927],2.0,False,True,0.7905513493415839,95,17.709159380834848,110.988,in_progress,0.0,0
56,3.0,0.9248931161846262,2.489756870781043,-78.02937915669519,9.496194045419955,3.2176837141844765,[9.496194045419955 3.2176837141844765],2.5,False,True,0.855811575662424,95,17.709159380834848,111.053,in_progress,0.0,0
56,4.0,0.9358506401250891,2.466430667652393,-76.75336954635897,-15.468296070327833,1.0,[-15.468296070327833 1.0],2.0,False,True,0.9973452687067397,96,17.709159380834848,111.115,in_progress,0.0,0
56,5.0,0.9453665013966553,2.4328653689448205,-75.85107272257281,18.163321288202113,2.543369551782562,[18.163321288202113 2.543369551782562],2.0,False,True,1.1938421693635681,96,17.709159380834848,111.178,in_progress,0.0,0
56,6.0,0.9581679886738187,2.38663549667679,-75.48874298509915,-30.0,2.6681818085976166,[-30.0 2.6681818085976166],2.0,False,True,1.4641261784184567,96,17.709159380834848,111.246,in_progress,0.0,0
56,7.0,0.9774646352325328,2.3279137628004603,-74.71857810258976,3.6543279673214215,3.1364628163092045,[3.6543279673214215 3.1364628163092045],2.5,False,True,1.8109260879033307,97,17.709159380834848,111.312,in_progress,0.0,0
56,8.0,0.9914762928970708,2.263364618266032,-75.58046387496977,15.419707922945001,2.63773113349089,[15.419707922945001 2.63773113349089],2.0,False,True,2.183893719880592,97,17.709159380834848,111.372,in_progress,0.0,0
56,9.0,1.0264518600765096,2.191911726424794,-71.96563728015258,-30.0,3.1704716494027494,[-30.0 3.1704716494027494],2.0,False,True,2.619056532254427,97,17.709159380834848,111.447,in_progress,0.0,0
56,10.0,1.0740676760167884,2.087376631264835,-69.37699719921666,-10.734467562390464,2.237313115379867,[-10.734467562390464 2.237313115379867],2.0,False,True,3.251633435896828,98,17.709159380834848,111.519,in_progress,0.0,0
56,11.0,1.0951542745542988,1.9811963659486038,-72.99378093524354,8.226975950117911,2.7933701856105144,[8.226975950117911 2.7933701856105144],2.0,False,True,3.862899624892824,99,17.709159380834848,111.582,in_progress,0.0,0
56,12.0,1.119458247815329,1.8646854604011356,-75.11816547158313,30.0,3.388611070243986,[30.0 3.388611070243986],2.0,False,True,4.5348634565624995,100,17.709159380834848,111.649,in_progress,0.0,0
56,13.0,1.1608190266012215,1.7465174721102257,-73.03442809239105,-21.770653104593663,4.0,[-21.770653104593663 4.0],2.0,False,True,5.235862324131557,101,17.709159380834848,111.716,in_progress,0.0,0
56,14.0,1.2102819892351646,1.5997696073629695,-72.32009110065194,-30.0,4.0,[-30.0 4.0],1.5999999999999999,False,True,6.105360614247046,102,17.709159380834848,111.782,in_progress,0.0,0
56,15.0,1.232595227266497,1.4468083778617757,-77.56602925207453,-30.0,3.8222016269624985,[-30.0 3.8222016269624985],2.0,False,True,6.979857089921326,103,17.709159380834848,111.842,in_progress,0.0,0
56,16.0,1.2372594877208078,1.3112290354614342,-83.20252849884515,-11.456194124990613,1.0,[-11.456194124990613 1.0],2.0,False,True,7.758187932541494,104,17.709159380834848,111.914,in_progress,0.0,0
56,17.0,1.2218852902599322,1.136908010471336,-94.0518744090223,-30.0,1.7117778932623675,[-30.0 1.7117778932623675],2.3,False,True,8.67560307879014,105,17.709159380834848,111.969,in_progress,0.0,0
56,18.0,1.206475107768097,0.9972917657380979,-100.33526512429883,-30.0,2.5315487899978777,[-30.0 2.5315487899978777],2.5999999999999996,False,True,9.260918251445249,105,17.709159380834848,112.04,in_progress,0.0,0
56,19.0,1.178822068565232,0.8527001480368921,-106.0304617037612,30.0,1.4326821148662539,[30.0 1.4326821148662539],1.5,False,True,9.833978197712668,106,17.709159380834848,112.113,in_progress,0.0,0
56,20.0,1.142089880586085,0.715121642027567,-111.82223441933897,-30.0,3.1699596966412846,[-30.0 3.1699596966412846],2.3,False,True,10.143121589700455,106,17.709159380834848,112.182,in_progress,0.0,0
56,21.0,1.1096845675450706,0.5854280089861139,-112.886931638721,-9.105373567728101,1.0,[-9.105373567728101 1.0],0.001,False,False,10.56353138859717,107,17.709159380834848,112.241,in_progress,0.0,0
56,22.0,1.0602482989134212,0.4681796030271845,-116.73458557227873,10.122309444697322,2.17333249442609,[10.122309444697322 2.17333249442609],0.001,False,False,10.681487699970905,107,17.709159380834848,112.316,in_progress,0.0,0
56,23.0,1.0119487045317948,0.3490296324676049,-117.70776521901344,-5.676584668939249,1.0,[-5.676584668939249 1.0],0.001,True,False,10.681487699970905,107,17.709159380834848,112.388,off_track,0.0,0
57,1.0,1.1009470628051594,1.6335601336881362,-78.26884674578304,-30.0,4.0,[-30.0 4.0],0.0,False,True,0.791724554647466,101,17.709159380834848,112.52,prepare,0.0,0
57,2.0,1.100875049211882,1.6337574039001486,-78.27851755465018,-20.11616596699241,1.7670648767654757,[-20.11616596699241 1.7670648767654757],2.0,False,True,0.7905508113053128,101,17.709159380834848,112.58,in_progress,0.0,0
57,3.0,1.1036922606813957,1.62919561198419,-77.71563453957403,-7.391073337500867,3.4908557550140795,[-7.391073337500867 3.4908557550140795],2.5,False,True,0.8190301501870723,101,17.709159380834848,112.649,in_progress,0.0,0
57,4.0,1.105347743437299,1.610177593008066,-78.29852077553126,0.8071845942823259,2.2631090823570594,[0.8071845942823259 2.2631090823570594],2.0,False,True,0.9260494315329271,101,17.709159380834848,112.719,in_progress,0.0,0
57,5.0,1.1109657273112967,1.5730731025387201,-78.82627045249042,27.199321068929805,1.0,[27.199321068929805 1.0],2.0,False,True,1.1376177491389305,102,17.709159380834848,112.783,in_progress,0.0,0
57,6.0,1.12545743294215,1.5292000288245102,-77.4927699872971,-30.0,3.299177770564368,[-30.0 3.299177770564368],2.0,False,True,1.396890253298766,102,17.709159380834848,112.852,in_progress,0.0,0
57,7.0,1.152128045164081,1.4721141167164644,-74.6863073098047,30.0,1.0,[30.0 1.0],2.0,False,True,1.7439268468814273,102,17.709159380834848,112.913,in_progress,0.0,0
57,8.0,1.1642745246448172,1.413902721533297,-75.75135746044737,-21.724617300906182,1.4928788219436822,[-21.724617300906182 1.4928788219436822],2.0,False,True,2.0797041475965727,103,17.709159380834848,112.974,in_progress,0.0,0
57,9.0,1.1719331507262956,1.353807918431128,-77.53963315117987,-9.173036801251286,2.2269459864974044,[-9.173036801251286 2.2269459864974044],2.0,False,True,2.4244387453929206,103,17.709159380834848,113.044,in_progress,0.0,0
57,10.0,1.1616868597426682,1.2593163796172993,-84.19908293486407,-0.14560660847203266,1.9433938565965108,[-0.14560660847203266 1.9433938565965108],2.0,False,True,2.920723068301856,104,17.709159380834848,113.113,in_progress,0.0,0
57,11.0,1.145967784016859,1.1680889136591064,-89.67104252871893,-0.9224462715544348,4.0,[-0.9224462715544348 4.0],1.9000000000000001,False,True,3.3557927022143774,104,17.709159380834848,113.181,in_progress,0.0,0
57,12.0,1.1272208759725593,1.0675608758881703,-93.8767604320463,-22.096092644610607,2.575549048826117,[-22.096092644610607 2.575549048826117],2.5999999999999996,False,True,3.8461848145872946,105,17.709159380834848,113.251,in_progress,0.0,0
57,13.0,1.0876948716431465,0.9423809046117276,-100.33807626157119,30.0,3.391576808383378,[30.0 3.391576808383378],1.6,False,True,4.124194966433725,105,17.709159380834848,113.326,in_progress,0.0,0
57,14.0,1.0428446789100163,0.80484122385101,-104.01621703203672,-30.0,4.0,[-30.0 4.0],1.6,False,True,4.609720982688281,106,17.709159380834848,113.362,in_progress,0.0,0
57,15.0,1.0200677344637887,0.7196346769267425,-104.44437757852164,30.0,2.5275217825128045,[30.0 2.5275217825128045],0.001,False,False,4.833978197712662,106,17.709159380834848,113.444,in_progress,0.0,0
57,16.0,0.973455585303321,0.5505790543190804,-104.92668676975778,-4.659133165520579,1.0,[-4.659133165520579 1.0],0.001,False,False,5.193474360916128,106,17.709159380834848,113.509,in_progress,0.0,0
57,17.0,0.9512970807238491,0.42544021737355053,-102.35635778006335,-4.002646605869007,3.444564809031884,[-4.002646605869007 3.444564809031884],0.001,True,False,5.633621307840642,107,17.709159380834848,113.581,off_track,0.0,0
58,1.0,1.45322933881521,0.8415958597697524,-47.873620936591536,26.538490649710802,4.0,[26.538490649710802 4.0],0.0,False,True,0.7853014332125818,107,17.709159380834848,113.72,prepare,0.0,0
58,2.0,1.453058105490812,0.8417807830286794,-47.87258526991535,-5.977157919837509,1.1367639446169204,[-5.977157919837509 1.1367639446169204],2.0,False,True,0.7839586981401747,107,17.709159380834848,113.778,in_progress,0.0,0
58,3.0,1.4571199120227032,0.8390722472248857,-47.561349644955435,30.0,4.0,[30.0 4.0],2.0,False,True,0.8113832041385383,107,17.709159380834848,113.855,in_progress,0.0,0
58,4.0,1.4747155185825986,0.8264635519528456,-46.34190894414914,-14.807935991206106,2.1490082380506417,[-14.807935991206106 2.1490082380506417],2.0,False,True,0.9324944414450642,107,17.709159380834848,113.917,in_progress,0.0,0
58,5.0,1.499046915817134,0.8118412703572422,-44.58819407415976,17.836318033843625,3.6930660303015856,[17.836318033843625 3.6930660303015856],2.0,False,True,1.0925476426534964,107,17.709159380834848,113.984,in_progress,0.0,0
58,6.0,1.5324432577382536,0.7834200264469721,-43.80552986135426,8.918253144375996,1.2430151158930811,[8.918253144375996 1.2430151158930811],2.0,False,True,1.3342600410070404,108,17.709159380834848,114.048,in_progress,0.0,0
58,7.0,1.5767500279242093,0.7563017297198902,-41.11042908823457,-13.554400437923647,1.0,[-13.554400437923647 1.0],2.0,False,True,1.6034527471777027,108,17.709159380834848,114.115,in_progress,0.0,0
58,8.0,1.62972561093906,0.7161289783389068,-40.059761490998206,-15.710716255338834,4.0,[-15.710716255338834 4.0],2.0,False,True,1.9592746410387996,109,17.709159380834848,114.184,in_progress,0.0,0
58,9.0,1.6849098597344017,0.6600047847479396,-41.74121563886672,-8.614006294293617,1.6967325206723536,[-8.614006294293617 1.6967325206723536],2.0,False,True,2.3556125659524807,109,17.709159380834848,114.255,in_progress,0.0,0
